tau,kLAO2,Km,RQ,RR,sigma_r_P,sigma_r_R
5.95965959394308,167.481367731261,764.725930618977,0.745694652758539,0.0460496284745401,0.0510280786455552,0.00912000670878377
4.68897730598373,212.867726771162,796.974603594241,0.808860321301036,0.0563870650040684,0.0466085977246476,0.0080360250413056
4.14135399312981,241.015846909524,440.216510993632,0.856007348443381,0.125935086178989,0.0516336062746287,0.0118003584187178
4.40086243222788,226.80371299428,905.713613182539,0.84097696418874,0.0621448558668373,0.0436084723133629,0.0104788083846681
8.23785663098158,121.164033888678,674.886147425403,0.843964724154212,0.138241759677604,0.0293337853102324,0.0097978259614665
6.2841143579408,158.834146413178,946.798067419193,0.933148955130018,0.0395070803665323,0.0592675937168826,0.0101973202038917
2.97270449052449,335.765611142268,1087.96645381554,0.989216148573905,0.13888485939703,0.0542562310395907,0.0107841158711948
4.60099757262059,216.938158356344,647.780089504366,0.816585339554586,0.00910772111243568,0.047950055662565,0.0108735060630853
6.70424711070406,148.880541472389,379.148315369846,0.892429879587144,0.181538736702316,0.0643162051975363,0.0110742688683392
11.3561670096017,87.89338331872,2383.23076294649,0.795270722359419,0.148066626829235,0.0528364188030421,0.0105084338160717
2.8826977292264,346.249254608523,1142.55030884524,0.685114104566164,0.140519409508957,0.0531917858035573,0.0106142859419965
4.4702941765741,223.281041600546,680.167207015073,0.890840300275013,0.0319616057034815,0.0580043090423788,0.0109164451323618
5.57932691127041,178.898271400814,1257.96505200895,0.806426872503944,0.171457671338343,0.0623040741321433,0.0101978327747904
6.87756641719705,145.128651540251,2719.10750848732,0.838980410643853,0.085477017485979,0.039838271909882,0.00922070150226667
9.74434163406578,102.431952561771,873.868395372464,0.724728244207799,0.120816739234747,0.0678520607369183,0.0106553159226118
3.19946417012588,311.968469385,307.866921885813,0.664890687167645,0.151905274880794,0.0502165139621972,0.00949982163639243
5.14748465702361,193.906734358964,392.707637671676,0.706402041809633,0.125934814042971,0.0347108566367524,0.0105662662368948
5.64396358786244,176.849464825188,1305.4980514973,0.983388087884523,0.0594271740549011,0.0525337350098801,0.0096176505241749
5.72308753180511,174.40445117419,907.691521257144,0.973216722188518,0.182804248265154,0.0415183002519169,0.00889765088287816
4.09758951005061,243.590027150863,1513.7525198481,0.812941868249327,0.039546077174088,0.0467332026544254,0.00888208590990527
11.5002001803171,86.7925709427784,1299.74021091098,0.887458143006079,0.126308737170626,0.0606004603661289,0.00913910636851392
